id,date,variable,value
site_1,2017-12-26,rel_hum,88.4
site_1,2017-12-27,rel_hum,86.2
site_1,2017-12-28,rel_hum,75.3
site_1,2017-12-29,rel_hum,94.4
site_1,2017-12-30,rel_hum,87.6
site_1,2017-12-31,rel_hum,88.5
site_2,2017-12-01,rel_hum,86.5
site_2,2017-12-02,rel_hum,80.1
site_2,2017-12-03,rel_hum,92.3
site_2,2017-12-04,rel_hum,94.6
site_2,2017-12-05,rel_hum,75.5
site_2,2017-12-06,rel_hum,83.5
site_2,2017-12-07,rel_hum,92.6
site_2,2017-12-08,rel_hum,73.6
site_2,2017-12-09,rel_hum,76.6
site_2,2017-12-10,rel_hum,97.6
site_2,2017-12-11,rel_hum,95.6
site_2,2017-12-12,rel_hum,96.1
site_2,2017-12-13,rel_hum,81.6
site_2,2017-12-14,rel_hum,72
site_2,2017-12-15,rel_hum,99.4
site_2,2017-12-16,rel_hum,97.6
site_2,2017-12-17,rel_hum,93.9
site_2,2017-12-18,rel_hum,77.2
site_2,2017-12-19,rel_hum,84
site_2,2017-12-20,rel_hum,96.4
site_2,2017-12-21,rel_hum,71.2
site_2,2017-12-22,rel_hum,74.9
site_2,2017-12-23,rel_hum,82.3
site_2,2017-12-24,rel_hum,73.7
site_2,2017-12-25,rel_hum,83
site_2,2017-12-26,rel_hum,84.4
site_2,2017-12-27,rel_hum,87.7
site_2,2017-12-28,rel_hum,76
site_2,2017-12-29,rel_hum,84
site_2,2017-12-30,rel_hum,84.1
site_2,2017-12-31,rel_hum,95.4
site_3,2017-12-01,rel_hum,100
site_3,2017-12-02,rel_hum,95.8
site_3,2017-12-03,rel_hum,74
site_3,2017-12-04,rel_hum,76.4
site_3,2017-12-05,rel_hum,99.6
site_3,2017-12-06,rel_hum,82.6
site_3,2017-12-07,rel_hum,85.9
site_3,2017-12-08,rel_hum,90
site_3,2017-12-09,rel_hum,99.3
site_3,2017-12-10,rel_hum,83.4
site_3,2017-12-11,rel_hum,94.2
site_3,2017-12-12,rel_hum,93.3
site_3,2017-12-13,rel_hum,91.5
site_3,2017-12-14,rel_hum,99.2
site_3,2017-12-15,rel_hum,81.6
site_3,2017-12-16,rel_hum,88.5
site_3,2017-12-17,rel_hum,92.8
site_3,2017-12-18,rel_hum,93.2
site_3,2017-12-19,rel_hum,82.3
site_3,2017-12-20,rel_hum,74.3
site_3,2017-12-21,rel_hum,91.8
site_3,2017-12-22,rel_hum,92
site_3,2017-12-23,rel_hum,98.6
site_3,2017-12-24,rel_hum,73.3
site_3,2017-12-25,rel_hum,99.9
site_3,2017-12-26,rel_hum,89.4
site_3,2017-12-27,rel_hum,90.3
site_3,2017-12-28,rel_hum,87.8
site_3,2017-12-29,rel_hum,90.2
site_3,2017-12-30,rel_hum,95.6
site_3,2017-12-31,rel_hum,75.1
site_1,2018-01-01,rel_hum,79.6
site_1,2018-01-02,rel_hum,86.3
site_1,2018-01-03,rel_hum,71.3
site_1,2018-01-04,rel_hum,82.1
site_1,2018-01-05,rel_hum,73.6
site_1,2018-01-06,rel_hum,73.6
site_1,2018-01-07,rel_hum,99.3
site_1,2018-01-08,rel_hum,NA
site_1,2018-01-09,rel_hum,100.9
site_1,2018-01-10,rel_hum,90.3
site_1,2018-01-11,rel_hum,85.2
site_1,2018-01-12,rel_hum,72.4
site_1,2018-01-13,rel_hum,77.2
site_1,2018-01-14,rel_hum,70.3
site_1,2018-01-15,rel_hum,76.9
site_1,2018-01-16,rel_hum,92.7
site_1,2018-01-17,rel_hum,100.3
site_1,2018-01-18,rel_hum,94.2
site_1,2018-01-19,rel_hum,96.8
site_1,2018-01-20,rel_hum,74.7
site_1,2018-01-21,rel_hum,88.4
site_1,2018-01-22,rel_hum,80.6
site_1,2018-01-23,rel_hum,94.5
site_1,2018-01-24,rel_hum,88.1
site_1,2018-01-25,rel_hum,93.7
site_1,2018-01-26,rel_hum,73.8
site_1,2018-01-27,rel_hum,93.2
site_1,2018-01-28,rel_hum,NA
site_1,2018-01-29,rel_hum,70.4
site_1,2018-01-30,rel_hum,96.6
site_1,2018-01-31,rel_hum,78.5
site_2,2018-01-01,rel_hum,99.6
site_2,2018-01-02,rel_hum,99.8
site_2,2018-01-03,rel_hum,88.7
site_2,2018-01-04,rel_hum,78.5
site_2,2018-01-05,rel_hum,87.3
site_2,2018-01-06,rel_hum,76.1
site_2,2018-01-07,rel_hum,83.4
site_2,2018-01-08,rel_hum,88.5
site_2,2018-01-09,rel_hum,89.4
site_2,2018-01-10,rel_hum,86.3
site_2,2018-01-11,rel_hum,79.4
site_2,2018-01-12,rel_hum,82
site_2,2018-01-13,rel_hum,87.1
site_2,2018-01-14,rel_hum,98.5
site_2,2018-01-15,rel_hum,77
site_2,2018-01-16,rel_hum,83.5
site_2,2018-01-17,rel_hum,82.3
site_2,2018-01-18,rel_hum,98.2
site_2,2018-01-19,rel_hum,91.1
site_2,2018-01-20,rel_hum,72
site_2,2018-01-21,rel_hum,78.7
site_2,2018-01-22,rel_hum,NA
site_2,2018-01-23,rel_hum,98.3
site_2,2018-01-24,rel_hum,78.1
site_2,2018-01-25,rel_hum,NA
site_2,2018-01-26,rel_hum,96
site_2,2018-01-27,rel_hum,94.7
site_2,2018-01-28,rel_hum,76.4
site_2,2018-01-29,rel_hum,88.6
site_2,2018-01-30,rel_hum,97
site_2,2018-01-31,rel_hum,79.6
site_3,2018-01-01,rel_hum,83.7
site_3,2018-01-02,rel_hum,73.5
site_3,2018-01-03,rel_hum,99.9
site_3,2018-01-04,rel_hum,95.2
site_3,2018-01-05,rel_hum,74.7
site_3,2018-01-06,rel_hum,71.9
site_3,2018-01-07,rel_hum,77.7
site_3,2018-01-08,rel_hum,96.8
site_3,2018-01-09,rel_hum,98.1
site_3,2018-01-10,rel_hum,80.5
site_3,2018-01-11,rel_hum,96.5
site_3,2018-01-12,rel_hum,83.5
site_3,2018-01-13,rel_hum,94
site_3,2018-01-14,rel_hum,77.4
site_3,2018-01-15,rel_hum,78.7
site_3,2018-01-16,rel_hum,90.5
site_3,2018-01-17,rel_hum,89.3
site_3,2018-01-18,rel_hum,89.5
site_3,2018-01-19,rel_hum,70.1
site_3,2018-01-20,rel_hum,92.2
site_3,2018-01-21,rel_hum,97.1
site_3,2018-01-22,rel_hum,93.3
site_3,2018-01-23,rel_hum,90.3
site_3,2018-01-24,rel_hum,81.3
site_3,2018-01-25,rel_hum,84.3
site_3,2018-01-26,rel_hum,83.1
site_3,2018-01-27,rel_hum,77.1
site_3,2018-01-28,rel_hum,77.7
site_3,2018-01-29,rel_hum,95.1
site_3,2018-01-30,rel_hum,88.5
site_3,2018-01-31,rel_hum,79
site_1,2018-02-01,rel_hum,94.2
site_1,2018-02-02,rel_hum,78.5
site_1,2018-02-03,rel_hum,97.4
site_1,2018-02-04,rel_hum,98.1
site_1,2018-02-05,rel_hum,77.6
site_2,2018-02-01,rel_hum,73.2
site_2,2018-02-02,rel_hum,82.2
site_2,2018-02-03,rel_hum,72.9
site_2,2018-02-04,rel_hum,82.5
site_2,2018-02-05,rel_hum,76.5
site_3,2018-02-01,rel_hum,96.1
site_3,2018-02-02,rel_hum,88.4
site_3,2018-02-03,rel_hum,90.7
site_3,2018-02-04,rel_hum,73.2
site_3,2018-02-05,rel_hum,89.6
site_1,2017-12-01,par,443
site_1,2017-12-02,par,207
site_1,2017-12-03,par,373
site_1,2017-12-04,par,417
site_1,2017-12-05,par,228
site_1,2017-12-06,par,481
site_1,2017-12-07,par,302
site_1,2017-12-08,par,477
site_1,2017-12-09,par,475
site_1,2017-12-10,par,440
site_1,2017-12-11,par,361
site_1,2017-12-12,par,209
site_1,2017-12-13,par,275
site_1,2017-12-14,par,443
site_1,2017-12-15,par,261
site_1,2017-12-16,par,483
site_1,2017-12-17,par,497
site_1,2017-12-18,par,287
site_1,2017-12-19,par,421
site_1,2017-12-20,par,453
site_1,2017-12-21,par,314
site_1,2017-12-22,par,315
site_1,2017-12-23,par,384
site_1,2017-12-24,par,459
site_1,2017-12-25,par,344
site_1,2017-12-26,par,283
site_1,2017-12-27,par,328
site_1,2017-12-28,par,247
site_1,2017-12-29,par,337
site_1,2017-12-30,par,487
site_1,2017-12-31,par,309
site_2,2017-12-01,par,247
site_2,2017-12-02,par,248
site_2,2017-12-03,par,444
site_2,2017-12-04,par,482
site_2,2017-12-05,par,382
site_2,2017-12-06,par,404
site_2,2017-12-07,par,434
site_2,2017-12-08,par,239
site_2,2017-12-09,par,215
site_2,2017-12-10,par,268
site_2,2017-12-11,par,362
site_2,2017-12-12,par,254
site_2,2017-12-13,par,433
site_2,2017-12-14,par,407
site_2,2017-12-15,par,447
site_2,2017-12-16,par,492
site_2,2017-12-17,par,336
site_2,2017-12-18,par,496
site_2,2017-12-19,par,376
site_2,2017-12-20,par,484
site_2,2017-12-21,par,241
site_2,2017-12-22,par,210
site_2,2017-12-23,par,270
site_2,2017-12-24,par,488
site_2,2017-12-25,par,428
site_2,2017-12-26,par,409
site_2,2017-12-27,par,480
site_2,2017-12-28,par,496
site_2,2017-12-29,par,483
site_2,2017-12-30,par,428
site_2,2017-12-31,par,463
site_3,2017-12-01,par,266
site_3,2017-12-02,par,280
site_3,2017-12-03,par,289
site_3,2017-12-04,par,422
site_3,2017-12-05,par,362
site_3,2017-12-06,par,336
site_3,2017-12-07,par,461
site_3,2017-12-08,par,334
site_3,2017-12-09,par,405
site_3,2017-12-10,par,383
site_3,2017-12-11,par,422
site_3,2017-12-12,par,230
site_3,2017-12-13,par,445
site_3,2017-12-14,par,395
site_3,2017-12-15,par,295
site_3,2017-12-16,par,279
site_3,2017-12-17,par,356
site_3,2017-12-18,par,357
site_3,2017-12-19,par,328
site_3,2017-12-20,par,391
site_3,2017-12-21,par,401
site_3,2017-12-22,par,247
site_3,2017-12-23,par,242
site_3,2017-12-24,par,371
site_3,2017-12-25,par,287
site_3,2017-12-26,par,428
site_3,2017-12-27,par,325
site_3,2017-12-28,par,336
site_3,2017-12-29,par,490
site_3,2017-12-30,par,265
site_3,2017-12-31,par,404
site_1,2018-01-01,par,301
site_1,2018-01-02,par,258
site_1,2018-01-03,par,343
site_1,2018-01-04,par,227
site_1,2018-01-05,par,392
site_1,2018-01-06,par,201
site_1,2018-01-07,par,222
site_1,2018-01-08,par,223
site_1,2018-01-09,par,428
site_1,2018-01-10,par,486
site_1,2018-01-11,par,357
site_1,2018-01-12,par,257
site_1,2018-01-13,par,481
site_1,2018-01-14,par,335
site_1,2018-01-15,par,332
site_1,2018-01-16,par,276
site_1,2018-01-17,par,379
site_1,2018-01-18,par,493
site_1,2018-01-19,par,213
site_1,2018-01-20,par,405
site_1,2018-01-21,par,496
site_1,2018-01-22,par,350
site_1,2018-01-23,par,206
site_1,2018-01-24,par,309
site_1,2018-01-25,par,399
site_1,2018-01-26,par,251
site_1,2018-01-27,par,359
site_1,2018-01-28,par,445
site_1,2018-01-29,par,284
site_1,2018-01-30,par,429
site_1,2018-01-31,par,278
site_2,2018-01-01,par,272
site_2,2018-01-02,par,380
site_2,2018-01-03,par,407
site_2,2018-01-04,par,221
site_2,2018-01-05,par,449
site_2,2018-01-06,par,206
site_2,2018-01-07,par,329
site_2,2018-01-08,par,344
site_2,2018-01-09,par,301
site_2,2018-01-10,par,492
site_2,2018-01-11,par,321
site_2,2018-01-12,par,402
site_2,2018-01-13,par,290
site_2,2018-01-14,par,406
site_2,2018-01-15,par,474
site_2,2018-01-16,par,348
site_2,2018-01-17,par,479
site_2,2018-01-18,par,349
site_2,2018-01-19,par,487
site_2,2018-01-20,par,453
site_2,2018-01-21,par,251
site_2,2018-01-22,par,446
site_2,2018-01-23,par,332
site_2,2018-01-24,par,386
site_2,2018-01-25,par,263
site_2,2018-01-26,par,487
site_2,2018-01-27,par,NA
site_2,2018-01-28,par,456
site_2,2018-01-29,par,306
site_2,2018-01-30,par,309
site_2,2018-01-31,par,415
site_3,2018-01-01,par,499
site_3,2018-01-02,par,257
site_3,2018-01-03,par,262
site_3,2018-01-04,par,411
site_3,2018-01-05,par,272
site_3,2018-01-06,par,444
site_3,2018-01-07,par,462
site_3,2018-01-08,par,383
site_3,2018-01-09,par,478
site_3,2018-01-10,par,320
site_3,2018-01-11,par,NA
site_3,2018-01-12,par,448
site_3,2018-01-13,par,455
site_3,2018-01-14,par,477
site_3,2018-01-15,par,431
site_3,2018-01-16,par,241
site_3,2018-01-17,par,293
site_3,2018-01-18,par,428
site_3,2018-01-19,par,260
site_3,2018-01-20,par,482
site_3,2018-01-21,par,459
site_3,2018-01-22,par,308
site_3,2018-01-23,par,365
site_3,2018-01-24,par,219
site_3,2018-01-25,par,487
site_3,2018-01-26,par,293
site_3,2018-01-27,par,491
site_3,2018-01-28,par,282
site_3,2018-01-29,par,459
site_3,2018-01-30,par,217
site_3,2018-01-31,par,481
site_1,2018-02-01,par,275
site_1,2018-02-02,par,351
site_1,2018-02-03,par,299
site_1,2018-02-04,par,443
site_1,2018-02-05,par,468
site_2,2018-02-01,par,345
site_2,2018-02-02,par,440
site_2,2018-02-03,par,450
site_2,2018-02-04,par,NA
site_2,2018-02-05,par,457
site_3,2018-02-01,par,213
site_3,2018-02-02,par,NA
site_3,2018-02-03,par,395
site_3,2018-02-04,par,243
site_3,2018-02-05,par,310
site_1,2017-12-01,flag,NA
site_1,2017-12-02,flag,NA
site_1,2017-12-03,flag,NA
site_1,2017-12-04,flag,NA
site_1,2017-12-05,flag,NA
site_1,2017-12-06,flag,NA
site_1,2017-12-07,flag,NA
site_1,2017-12-08,flag,NA
site_1,2017-12-09,flag,NA
site_1,2017-12-10,flag,NA
site_1,2017-12-11,flag,NA
site_1,2017-12-12,flag,NA
site_1,2017-12-13,flag,NA
site_1,2017-12-14,flag,NA
site_1,2017-12-15,flag,NA
site_1,2017-12-16,flag,NA
site_1,2017-12-17,flag,NA
site_1,2017-12-18,flag,NA
site_1,2017-12-19,flag,NA
site_1,2017-12-20,flag,NA
site_1,2017-12-21,flag,NA
site_1,2017-12-22,flag,NA
site_1,2017-12-23,flag,NA
site_1,2017-12-24,flag,NA
site_1,2017-12-25,flag,NA
site_1,2017-12-26,flag,NA
site_1,2017-12-27,flag,NA
site_1,2017-12-28,flag,NA
site_1,2017-12-29,flag,NA
site_1,2017-12-30,flag,NA
site_1,2017-12-31,flag,NA
site_2,2017-12-01,flag,NA
site_2,2017-12-02,flag,NA
site_2,2017-12-03,flag,NA
site_2,2017-12-04,flag,NA
site_2,2017-12-05,flag,NA
site_2,2017-12-06,flag,NA
site_2,2017-12-07,flag,NA
site_2,2017-12-08,flag,NA
site_2,2017-12-09,flag,NA
site_2,2017-12-10,flag,NA
site_2,2017-12-11,flag,NA
site_2,2017-12-12,flag,NA
site_2,2017-12-13,flag,NA
site_2,2017-12-14,flag,NA
site_2,2017-12-15,flag,NA
site_2,2017-12-16,flag,NA
site_2,2017-12-17,flag,NA
site_2,2017-12-18,flag,NA
site_2,2017-12-19,flag,NA
site_2,2017-12-20,flag,NA
site_2,2017-12-21,flag,NA
site_2,2017-12-22,flag,NA
site_2,2017-12-23,flag,NA
site_2,2017-12-24,flag,NA
site_2,2017-12-25,flag,NA
site_2,2017-12-26,flag,NA
site_2,2017-12-27,flag,NA
site_2,2017-12-28,flag,NA
site_2,2017-12-29,flag,NA
site_2,2017-12-30,flag,NA
site_2,2017-12-31,flag,NA
site_3,2017-12-01,flag,NA
site_3,2017-12-02,flag,NA
site_3,2017-12-03,flag,NA
site_3,2017-12-04,flag,NA
site_3,2017-12-05,flag,NA
site_3,2017-12-06,flag,NA
site_3,2017-12-07,flag,NA
site_3,2017-12-08,flag,NA
site_3,2017-12-09,flag,NA
site_3,2017-12-10,flag,NA
site_3,2017-12-11,flag,NA
site_3,2017-12-12,flag,NA
site_3,2017-12-13,flag,NA
site_3,2017-12-14,flag,NA
site_3,2017-12-15,flag,NA
site_3,2017-12-16,flag,NA
site_3,2017-12-17,flag,NA
site_3,2017-12-18,flag,NA
site_3,2017-12-19,flag,NA
site_3,2017-12-20,flag,NA
site_3,2017-12-21,flag,NA
site_3,2017-12-22,flag,NA
site_3,2017-12-23,flag,NA
site_3,2017-12-24,flag,NA
site_3,2017-12-25,flag,NA
site_3,2017-12-26,flag,NA
site_3,2017-12-27,flag,NA
site_3,2017-12-28,flag,NA
site_3,2017-12-29,flag,NA
site_3,2017-12-30,flag,NA
site_3,2017-12-31,flag,NA
site_1,2018-01-01,flag,NA
site_1,2018-01-02,flag,NA
site_1,2018-01-03,flag,NA
site_1,2018-01-04,flag,G
site_1,2018-01-05,flag,G
site_1,2018-01-06,flag,NA
site_1,2018-01-07,flag,NA
site_1,2018-01-08,flag,NA
site_1,2018-01-09,flag,NA
site_1,2018-01-10,flag,NA
site_1,2018-01-11,flag,NA
site_1,2018-01-12,flag,NA
site_1,2018-01-13,flag,A
site_1,2018-01-14,flag,NA
site_1,2018-01-15,flag,NA
site_1,2018-01-16,flag,NA
site_1,2018-01-17,flag,NA
site_1,2018-01-18,flag,NA
site_1,2018-01-19,flag,NA
site_1,2018-01-20,flag,NA
site_1,2018-01-21,flag,NA
site_1,2018-01-22,flag,NA
site_1,2018-01-23,flag,NA
site_1,2018-01-24,flag,NA
site_1,2018-01-25,flag,NA
site_1,2018-01-26,flag,NA
site_1,2018-01-27,flag,NA
site_1,2018-01-28,flag,NA
site_1,2018-01-29,flag,B
site_1,2018-01-30,flag,NA
site_1,2018-01-31,flag,NA
site_2,2018-01-01,flag,NA
site_2,2018-01-02,flag,NA
site_2,2018-01-03,flag,NA
site_2,2018-01-04,flag,NA
site_2,2018-01-05,flag,NA
site_2,2018-01-06,flag,NA
site_2,2018-01-07,flag,NA
site_2,2018-01-08,flag,NA
site_2,2018-01-09,flag,NA
site_2,2018-01-10,flag,NA
site_2,2018-01-11,flag,NA
site_2,2018-01-12,flag,NA
site_2,2018-01-13,flag,NA
site_2,2018-01-14,flag,NA
site_2,2018-01-15,flag,NA
site_2,2018-01-16,flag,NA
site_2,2018-01-17,flag,NA
site_2,2018-01-18,flag,NA
site_2,2018-01-19,flag,NA
site_2,2018-01-20,flag,NA
site_2,2018-01-21,flag,NA
site_2,2018-01-22,flag,NA
site_2,2018-01-23,flag,NA
site_2,2018-01-24,flag,NA
site_2,2018-01-25,flag,NA
site_2,2018-01-26,flag,NA
site_2,2018-01-27,flag,NA
site_2,2018-01-28,flag,NA
site_2,2018-01-29,flag,NA
site_2,2018-01-30,flag,NA
site_2,2018-01-31,flag,NA
site_3,2018-01-01,flag,NA
site_3,2018-01-02,flag,NA
site_3,2018-01-03,flag,NA
site_3,2018-01-04,flag,NA
site_3,2018-01-05,flag,NA
site_3,2018-01-06,flag,G
site_3,2018-01-07,flag,NA
site_3,2018-01-08,flag,NA
site_3,2018-01-09,flag,NA
site_3,2018-01-10,flag,NA
site_3,2018-01-11,flag,NA
site_3,2018-01-12,flag,NA
site_3,2018-01-13,flag,NA
site_3,2018-01-14,flag,NA
site_3,2018-01-15,flag,NA
site_3,2018-01-16,flag,NA
site_3,2018-01-17,flag,NA
site_3,2018-01-18,flag,NA
site_3,2018-01-19,flag,NA
site_3,2018-01-20,flag,NA
site_3,2018-01-21,flag,NA
site_3,2018-01-22,flag,NA
